Timestamp(ms),Current(uA),D0-D7
1359,0.000,11111111
1360,0.000,11111111
1361,0.000,11111111
1362,0.000,11111111
1363,0.000,11111111
1364,0.000,11111111
1365,0.000,11111111
1366,0.000,11111111
1367,0.000,11111111
1368,0.000,11111111
1369,0.000,11111111
1370,0.000,11111111
1371,0.000,11111111
1372,0.000,11111111
1373,0.000,11111111
1374,0.000,11111111
1375,0.000,11111111
1376,0.000,11111111
1377,0.000,11111111
1378,0.000,11111111
1379,0.000,11111111
1380,0.000,11111111
1381,0.000,11111111
1382,0.000,11111111
1383,0.000,11111111
1384,0.000,11111111
1385,0.000,11111111
1386,0.000,11111111
1387,0.000,11111111
1388,0.000,11111111
1389,0.000,11111111
1390,0.000,11111111
1391,0.000,11111111
1392,0.000,11111111
1393,0.000,11111111
1394,0.000,11111111
1395,0.000,11111111
1396,0.000,11111111
1397,0.000,11111111
1398,0.000,11111111
1399,0.000,11111111
1400,0.000,11111111
1401,0.000,11111111
1402,0.000,11111111
1403,0.000,11111111
1404,0.000,11111111
1405,0.000,11111111
1406,0.000,11111111
1407,0.000,11111111
1408,0.000,11111111
1409,0.000,11111111
1410,0.000,11111111
1411,0.000,11111111
1412,0.000,11111111
1413,0.000,11111111
1414,0.000,11111111
1415,0.000,11111111
1416,0.000,11111111
1417,0.000,11111111
1418,0.000,11111111
1419,0.000,11111111
1420,0.000,11111111
1421,0.000,11111111
1422,0.000,11111111
1423,0.000,11111111
1424,0.000,11111111
1425,0.000,11111111
1426,0.000,11111111
1427,0.000,11111111
1428,0.000,11111111
1429,0.000,11111111
1430,0.000,11111111
1431,0.000,11111111
1432,0.000,11111111
1433,0.000,11111111
1434,0.000,11111111
1435,177586.594,11111111
1436,538610.188,11111111
1437,538074.250,11111111
1438,525385.938,11111111
1439,254252.719,11111111
1440,103701.883,11111111
1441,72837.742,11111111
1443,51750.691,11111111
1444,45177.152,11111111
1445,42888.445,11111111
1446,40235.254,11111111
1447,39837.063,11111111
1448,40637.844,11111111
1449,40874.484,11111111
1450,40420.234,11111111
1451,40513.117,11111111
1452,40817.473,11111111
1453,39469.844,11111111
1454,40176.902,11111111
1455,40426.059,11111111
1456,40140.863,11111111
1457,40021.586,11111111
1458,39591.055,11111111
1459,38845.316,11111111
1460,39283.523,11111111
1461,39012.723,11111111
1462,39557.875,11111111
1463,39333.660,11111111
1464,39202.602,11111111
1465,38324.672,11111111
1466,39881.164,11111111
1467,38730.789,11111111
1468,38234.582,11111111
1469,37781.441,11111111
1470,36975.074,11111111
1471,34861.641,11111111
1472,34020.777,11111111
1473,33711.531,11111111
1474,33512.027,11111111
1475,33409.246,11111111
1476,33288.598,11111111
1477,33255.863,11111111
1478,33246.492,11111111
1479,33234.805,11111111
1480,33165.043,11111111
1481,33212.293,11111111
1482,33153.258,11111111
1483,33136.922,11111111
1484,33032.055,11111111
1485,33001.121,11111111
1486,32953.379,11111111
1487,33066.738,11111111
1488,32963.750,11111111
1489,32987.832,11111111
1490,32952.008,11111111
1491,32926.484,11111111
1492,32824.898,11111111
1493,32894.871,11111111
1494,32828.516,11111111
1495,32784.758,11111111
1496,32752.307,11111111
1497,32690.609,11111111
1498,32747.238,11111111
1499,32718.611,11111111
1500,32667.957,11111111
1501,32765.166,11111111
1502,32745.693,11111111
1503,32731.000,11111111
1504,32762.656,11111111
1505,32756.063,11111111
1506,32687.998,11111111
1507,32717.361,11111111
1508,32776.492,11111111
1509,32769.059,11111111
1510,32698.893,11111111
1511,32684.082,11111111
1512,32677.500,11111111
1513,32859.652,11111111
1514,32747.668,11111111
1515,32715.422,11111111
1516,32717.564,11111111
1517,32641.631,11111111
1518,32578.586,11111111
1519,32606.318,11111111
1520,32655.590,11111111
1521,32683.602,11111111
1522,32723.012,11111111
1523,32776.961,11111111
1524,32752.326,11111111
1525,32767.584,11111111
1526,32802.676,11111111
1527,32805.688,11111111
1528,32792.715,11111111
1529,32823.223,11111111
1530,32770.133,11111111
1531,32652.148,11111111
1532,32687.154,11111111
1533,32756.074,11111111
1534,32797.891,11111111
1535,32853.438,11111111
1536,32844.434,11111111
1537,32722.672,11111111
1538,32770.586,11111111
1539,32847.844,11111111
1540,32842.758,11111111
1541,32874.516,11111111
1542,32881.324,11111111
1543,32929.727,11111111
1544,32882.984,11111111
1545,32822.199,11111111
1546,32744.842,11111111
1547,32759.602,11111111
1548,32795.035,11111111
1549,32757.813,11111111
1550,32837.988,11111111
1551,32822.082,11111111
1552,32829.023,11111111
1553,32906.590,11111111
1554,32846.117,11111111
1555,32818.652,11111111
1556,32965.074,11111111
1557,32982.371,11111111
1558,32880.051,11111111
1559,32968.164,11111111
1560,32978.254,11111111
1561,32954.277,11111111
1562,32945.691,11111111
1563,32960.328,11111111
1564,32941.832,11111111
1565,33009.082,11111111
1566,32896.711,11111111
1567,32935.441,11111111
1568,32872.809,11111111
1569,32880.234,11111111
1570,32825.070,11111111
1571,32867.270,11111111
1572,32982.621,11111111
1573,32893.117,11111111
1574,32835.684,11111111
1575,32915.984,11111111
1576,33017.273,11111111
1577,32938.465,11111111
1578,32889.512,11111111
1579,32861.105,11111111
1580,32940.586,11111111
1581,32777.855,11111111
1582,32809.566,11111111
1583,32888.082,11111111
1584,32808.508,11111111
1585,32807.188,11111111
1586,32792.297,11111111
1587,32841.617,11111111
1588,32836.328,11111111
1589,32915.246,11111111
1590,32942.758,11111111
1591,32962.773,11111111
1592,32930.777,11111111
1593,32941.676,11111111
1594,32883.719,11111111
1595,32892.996,11111111
1596,32797.590,11111111
1597,32849.441,11111111
1598,32836.828,11111111
1599,32783.945,11111111
1600,32771.078,11111111
1601,32841.621,11111111
1602,32797.695,11111111
1603,32688.807,11111111
1604,32605.885,11111111
1605,32758.271,11111111
1606,32744.654,11111111
1607,32811.262,11111111
1608,32856.559,11111111
1609,32914.637,11111111
1610,32832.598,11111111
1611,32930.773,11111111
1612,32919.652,11111111
1613,32833.840,11111111
1614,32855.016,11111111
1615,32806.508,11111111
1616,32843.531,11111111
1617,32884.945,11111111
1618,32850.047,11111111
1619,32793.156,11111111
1620,32731.902,11111111
1621,32860.273,11111111
1622,32864.477,11111111
1623,32865.898,11111111
1624,32895.570,11111111
1625,32833.348,11111111
1626,32763.082,11111111
1627,32866.805,11111111
1628,32910.973,11111111
1629,32787.289,11111111
1630,32797.156,11111111
1631,32838.375,11111111
1632,32783.484,11111111
1633,32847.480,11111111
1634,32797.906,11111111
1635,32806.945,11111111
1636,32727.248,11111111
1637,32788.461,11111111
1638,32933.754,11111111
1639,32905.371,11111111
1640,32851.047,11111111
1641,32804.344,11111111
1642,32788.578,11111111
1643,32823.164,11111111
1644,32751.182,11111111
1645,32715.814,11111111
1646,32769.539,11111111
1647,32794.203,11111111
1648,32720.561,11111111
1649,32788.793,11111111
1650,32793.945,11111111
1651,32741.102,11111111
1652,32720.850,11111111
1653,32700.689,11111111
1654,32587.145,11111111
1655,32750.510,11111111
1656,32658.344,11111111
1657,32713.100,11111111
1658,32858.168,11111111
1659,32825.117,11111111
1660,32870.750,11111111
1661,32736.633,11111111
1662,32613.922,11111111
1663,32612.188,11111111
1664,32588.307,11111111
1665,32628.830,11111111
1666,32737.850,11111111
1667,32765.086,11111111
1668,32751.119,11111111
1669,32787.152,11111111
1670,32717.527,11111111
1671,32743.980,11111111
1672,32774.863,11111111
1673,32785.730,11111111
1674,32757.674,11111111
1675,32714.900,11111111
1676,32666.018,11111111
1677,32643.691,11111111
1678,32721.896,11111111
1679,32683.896,11111111
1680,32694.125,11111111
1681,32820.047,11111111
1682,32744.035,11111111
1683,32741.732,11111111
1684,32893.051,11111111
1685,32772.785,11111111
1686,32765.139,11111111
1687,32720.004,11111111
1688,32768.805,11111111
1689,32707.158,11111111
1690,32721.240,11111111
1691,32704.023,11111111
1692,32707.625,11111111
1693,32705.961,11111111
1694,32748.893,11111111
1695,32768.383,11111111
1696,32852.633,11111111
1697,32864.035,11111111
1698,32757.521,11111111
1699,32774.973,11111111
1700,32812.211,11111111
1701,32793.242,11111111
1702,32790.504,11111111
1703,32750.449,11111111
1704,32743.016,11111111
1705,32748.676,11111111
1706,32802.918,11111111
1707,32645.568,11111111
1708,32622.877,11111111
1709,32610.270,11111111
1710,32664.588,11111111
1711,32587.557,11111111
1712,32619.828,11111111
1713,32670.658,11111111
1714,32657.961,11111111
1715,32615.973,11111111
1716,32633.025,11111111
1717,32615.248,11111111
1718,32580.117,11111111
1719,32566.762,11111111
1720,32685.352,11111111
1721,32762.041,11111111
1722,32773.270,11111111
1723,32874.516,11111111
1724,32834.227,11111111
1725,32885.074,11111111
1726,32723.287,11111111
1727,32714.650,11111111
1728,32745.412,11111111
1729,32740.049,11111111
1730,32615.896,11111111
1731,32632.904,11111111
1732,32632.264,11111111
1733,32701.574,11111111
1734,32749.721,11111111
1735,32703.744,11111111
1736,32724.535,11111111
1737,32572.146,11111111
1738,32586.596,11111111
1739,32604.951,11111111
1740,32632.209,11111111
1741,32551.582,11111111
1742,32531.436,11111111
1743,32674.600,11111111
1744,32613.424,11111111
1745,32801.184,11111111
1746,32812.555,11111111
1747,32779.418,11111111
1748,32679.080,11111111
1749,32620.373,11111111
1750,32670.756,11111111
1751,32662.893,11111111
1752,32677.115,11111111
1753,32664.381,11111111
1754,32635.074,11111111
1755,32713.350,11111111
1756,32765.535,11111111
1757,32634.514,11111111
1758,32577.068,11111111
1759,32558.857,11111111
1760,32534.252,11111111
1761,32477.098,11111111
1762,32669.523,11111111
1763,32662.510,11111111
1764,32610.656,11111111
1765,32643.371,11111111
1766,32657.367,11111111
1767,32573.225,11111111
1768,32561.414,11111111
1769,32577.352,11111111
1770,32650.803,11111111
1771,32583.072,11111111
1772,32564.232,11111111
1773,32574.092,11111111
1774,32695.264,11111111
1775,32571.957,11111111
1776,32566.627,11111111
1777,32655.188,11111111
1778,32736.857,11111111
1779,32756.713,11111111
1780,32635.486,11111111
1781,32691.527,11111111
1782,32712.465,11111111
1783,32649.010,11111111
1784,32717.051,11111111
1785,32763.955,11111111
1786,32762.742,11111111
1787,32684.059,11111111
1788,32617.617,11111111
1789,32680.492,11111111
1790,32671.025,11111111
1791,32656.908,11111111
1792,32631.680,11111111
1793,32612.020,11111111
1794,32614.650,11111111
1795,32567.535,11111111
1796,32660.604,11111111
1797,32771.320,11111111
1798,32638.779,11111111
1799,32593.016,11111111
1800,32561.490,11111111
1801,32635.551,11111111
1802,32645.676,11111111
1803,32448.523,11111111
1804,32586.596,11111111
1805,32631.268,11111111
1806,32618.037,11111111
1807,32708.422,11111111
1808,32691.197,11111111
1809,32572.998,11111111
1810,32634.074,11111111
1811,32715.758,11111111
1812,32759.156,11111111
1813,32634.123,11111111
1814,32603.516,11111111
1815,32608.590,11111111
1816,32654.385,11111111
1817,32659.748,11111111
1818,32626.895,11111111
1819,32598.104,11111111
1820,32652.445,11111111
1821,32603.000,11111111
1822,32655.416,11111111
1823,32669.443,11111111
1824,32677.926,11111111
1825,32693.762,11111111
1826,32538.939,11111111
1827,32518.473,11111111
1828,32625.648,11111111
1829,32552.705,11111111
1830,32652.947,11111111
1831,32696.705,11111111
1832,32654.197,11111111
1833,32607.211,11111111
1834,32585.959,11111111
1835,32668.848,11111111
1836,32489.498,11111111
1837,32582.658,11111111
1838,32514.729,11111111
1839,32608.371,11111111
1840,32630.705,11111111
1841,32681.461,11111111
1842,32626.895,11111111
1843,32602.080,11111111
1844,32678.490,11111111
1845,32565.922,11111111
1846,32503.281,11111111
1847,32574.736,11111111
1848,32634.941,11111111
1849,32610.250,11111111
1850,32623.133,11111111
1851,32653.109,11111111
1852,32589.328,11111111
1853,32618.172,11111111
1854,32577.797,11111111
1855,32587.209,11111111
1856,32561.975,11111111
1857,32666.283,11111111
1858,32639.709,11111111
1859,32654.875,11111111
1860,32695.561,11111111
1861,32728.076,11111111
1862,32723.381,11111111
1863,32679.834,11111111
1864,32733.549,11111111
1865,32635.232,11111111
1866,32675.002,11111111
1867,32623.273,11111111
1868,32638.914,11111111
1869,32632.025,11111111
1870,32653.947,11111111
1871,32673.754,11111111
1872,32674.941,11111111
1873,32656.369,11111111
1874,32639.090,11111111
1875,32637.898,11111111
1876,32511.096,11111111
1877,32465.865,11111111
1878,32535.654,11111111
1879,32665.723,11111111
1880,32773.684,11111111
1881,32749.131,11111111
1882,32694.928,11111111
1883,32596.859,11111111
1884,32629.635,11111111
1885,32607.615,11111111
1886,32599.322,11111111
1887,32514.059,11111111
1888,32531.045,11111111
1889,32593.125,11111111
1890,32546.844,11111111
1891,32568.881,11111111
1892,32563.633,11111111
1893,32656.063,11111111
1894,32609.217,11111111
1895,32606.818,11111111
1896,32530.268,11111111
1897,32626.639,11111111
1898,32651.791,11111111
1899,32649.408,11111111
1900,32544.006,11111111
1901,32512.229,11111111
1902,32588.289,11111111
1903,32544.025,11111111
1904,32460.666,11111111
1905,32551.260,11111111
1906,32504.545,11111111
1907,32536.535,11111111
1908,32597.574,11111111
1909,32644.934,11111111
1910,32642.691,11111111
1911,32646.537,11111111
1912,32717.818,11111111
1913,32693.826,11111111
1914,32583.482,11111111
1915,32707.770,11111111
1916,32690.641,11111111
1917,32590.271,11111111
1918,32590.713,11111111
1919,32555.793,11111111
1920,32662.943,11111111
1921,32719.029,11111111
1922,32670.014,11111111
1923,32638.881,11111111
1924,32639.096,11111111
1925,32597.584,11111111
1926,32651.074,11111111
1927,32598.145,11111111
1928,32634.641,11111111
1929,32642.729,11111111
1930,32656.848,11111111
1931,32611.029,11111111
1932,32623.678,11111111
1933,32584.504,11111111
1934,32626.244,11111111
1935,32616.818,11111111
1936,32613.367,11111111
1937,32587.031,11111111
1938,32640.943,11111111
1939,32751.736,11111111
1940,32736.102,11111111
1941,32648.549,11111111
1942,32534.744,11111111
1943,32648.729,11111111
1944,32685.930,11111111
1945,32667.688,11111111
1946,32663.434,11111111
1947,32568.975,11111111
1948,32573.191,11111111
1949,32491.279,11111111
1950,32520.746,11111111
1951,32446.510,11111111
1952,32457.676,11111111
1953,32562.982,11111111
1954,32671.439,11111111
1955,32690.246,11111111
1956,32670.668,11111111
1957,32638.158,11111111
1958,32566.535,11111111
1959,32613.707,11111111
1960,32675.410,11111111
1961,32660.557,11111111
1962,32758.656,11111111
1963,32721.449,11111111
1964,32626.510,11111111
1965,32597.754,11111111
1966,32608.209,11111111
1967,32613.783,11111111
1968,32614.215,11111111
1969,32614.725,11111111
1970,32520.516,11111111
1971,32576.109,11111111
1972,32524.680,11111111
1973,32657.777,11111111
1974,32575.986,11111111
1975,32552.822,11111111
1976,32545.711,11111111
1977,32652.314,11111111
1978,32572.293,11111111
1979,32574.205,11111111
1980,32685.498,11111111
1981,32754.859,11111111
1982,32656.729,11111111
1983,32729.664,11111111
1984,32576.727,11111111
1985,32511.275,11111111
1986,32587.711,11111111
1987,32578.740,11111111
1988,32635.541,11111111
1989,32711.742,11111111
1990,32601.512,11111111
1991,32663.289,11111111
1992,32652.299,11111111
1993,32690.508,11111111
1994,32652.928,11111111
1995,32676.141,11111111
1996,32682.734,11111111
1997,32606.293,11111111
1998,32659.352,11111111
1999,32618.338,11111111
2000,32634.670,11111111
2001,32650.979,11111111
2002,32624.324,11111111
2003,32612.418,11111111
2004,32602.492,11111111
2005,32570.191,11111111
2006,32572.461,11111111
2007,32551.055,11111111
2008,32591.488,11111111
2009,32662.141,11111111
2010,32644.713,11111111
2011,32708.873,11111111
2012,32637.795,11111111
2013,32618.381,11111111
2014,32618.070,11111111
2015,32547.459,11111111
2016,32514.676,11111111
2017,32759.885,11111111
2018,32717.008,11111111
2019,32599.023,11111111
2020,32679.783,11111111
2021,32697.984,11111111
2022,32607.598,11111111
2023,32587.063,11111111
2024,32620.777,11111111
2025,32557.451,11111111
2026,32612.035,11111111
2027,32700.193,11111111
2028,32713.596,11111111
2029,32769.090,11111111
2030,32669.750,11111111
2031,32624.186,11111111
2032,32626.207,11111111
2033,32575.574,11111111
2034,32667.762,11111111
2035,32619.848,11111111
2036,32579.527,11111111
2037,32457.742,11111111
2038,32509.674,11111111
2039,32647.641,11111111
2040,32747.473,11111111
2041,32756.023,11111111
2042,32728.752,11111111
2043,32691.197,11111111
2044,32637.951,11111111
2045,32528.742,11111111
2046,32544.707,11111111
2047,32709.453,11111111
2048,32704.520,11111111
2049,32660.127,11111111
2050,32629.547,11111111
2051,32636.682,11111111
2052,32565.908,11111111
2053,32545.346,11111111
2054,32608.703,11111111
2055,32579.916,11111111
2056,32537.258,11111111
2057,32625.217,11111111
2058,32642.678,11111111
2059,32680.787,11111111
2060,32591.906,11111111
2061,32584.420,11111111
2062,32571.262,11111111
2063,32624.674,11111111
2064,32626.000,11111111
2065,32606.285,11111111
2066,32574.523,11111111
2067,32633.498,11111111
2068,32548.025,11111111
2069,32547.664,11111111
2070,32515.256,11111111
2071,32447.840,11111111
2072,32567.525,11111111
2073,32626.533,11111111
2074,32626.453,11111111
2075,32616.514,11111111
2076,32576.061,11111111
2077,32521.094,11111111
2078,32545.037,11111111
2079,32609.018,11111111
2080,32627.084,11111111
2081,32579.734,11111111
2082,32623.242,11111111
2083,32648.100,11111111
2084,32612.865,11111111
2085,32671.002,11111111
2086,32576.109,11111111
2087,32439.227,11111111
2088,32432.787,11111111
2089,32423.162,11111111
2090,32508.500,11111111
2091,32647.799,11111111
2092,32585.006,11111111
2093,32438.900,11111111
2094,32429.492,11111111
2095,32523.141,11111111
2096,32507.016,11111111
2097,32614.506,11111111
2098,32548.021,11111111
2099,32551.443,11111111
2100,32565.430,11111111
2101,32613.939,11111111
2102,32551.617,11111111
2103,32525.664,11111111
2104,32442.096,11111111
2105,32458.773,11111111
2106,32574.211,11111111
2107,32593.318,11111111
2108,32563.893,11111111
2109,32515.990,11111111
2110,32539.861,11111111
2111,32551.428,11111111
2112,32628.928,11111111
2113,32659.105,11111111
2114,32581.297,11111111
2115,32561.137,11111111
2116,32531.125,11111111
2117,32478.441,11111111
2118,32530.414,11111111
2119,32541.061,11111111
2120,32563.340,11111111
2121,32521.863,11111111
2122,32626.564,11111111
2123,32632.488,11111111
2124,32716.988,11111111
2125,32618.857,11111111
2126,32594.311,11111111
2127,32532.135,11111111
2128,32667.420,11111111
2129,32649.580,11111111
2130,32625.920,11111111
2131,32559.932,11111111
2132,32463.195,11111111
2133,32588.291,11111111
2134,32429.787,11111111
2135,32545.166,11111111
2136,32553.221,11111111
2137,32592.682,11111111
2138,32461.977,11111111
2139,32446.715,11111111
2140,32483.926,11111111
2141,32583.766,11111111
2142,32523.402,11111111
2143,32546.100,11111111
2144,32544.557,11111111
2145,32467.516,11111111
2146,32542.256,11111111
2147,32516.389,11111111
2148,32524.025,11111111
2149,32616.330,11111111
2150,32419.258,11111111
2151,32480.119,11111111
2152,32520.324,11111111
2153,32509.400,11111111
2154,32470.910,11111111
2155,32475.506,11111111
2156,32510.377,11111111
2157,32472.430,11111111
2158,32459.555,11111111
2159,32444.297,11111111
